CCN_Electric;CCN_M035;M035 rear windscreen wiper motor
CCN_Electric;CCN_M036;M036 accelerator clearance setting motor
CCN_Electric;CCN_M037;M037 turbocharger positioning motor
CCN_Electric;CCN_M038;M038 exhaust gas recirculation positioning motor
CCN_Electric;CCN_M039;M039 Diesel engine 2 starter
CCN_Electric;CCN_M040;M040 heater valve positioning motor
CCN_Electric;CCN_M041;M041 recirculation control motor
CCN_Electric;CCN_M042;M042 refrigerator box motor
CCN_Electric;CCN_M043;M043 seat ventilation motor
CCN_Electric;CCN_M044;M044 lumbar support compressor
CCN_Electric;CCN_M045;M045 CMatic positioning motor
CCN_Electric;CCN_M046;M046 cab suspension compressor
CCN_Electric;CCN_M047;M047 urea pump
CCN_Electric;CCN_M048;M048 fuel system breather motor
CCN_Electric;CCN_M049;M049 radiator fan adjustable motor
CCN_Electric;CCN_M050;M050 emergency steering pump motor
CCN_Electric;CCN_M051;M051 hydrostatic unit positioning motor (CVT) 
CCN_Electric;CCN_M052;M052 Left crop sensor frame motor
CCN_Electric;CCN_M053;M053 Right crop sensor frame motor
CCN_Electric;CCN_M054;M054 Component sensor reference motor
CCN_Electric;CCN_M055;M055 Exhaust gas treatment cooling fan
CCN_Electric;CCN_M056;M056 low pressure fuel pump
CCN_Electric;CCN_M057;M057 air throttle actuator
CCN_Electric;CCN_M058;M058 rotor baffle plate adjustment motor
CCN_Electric;CCN_M059;M059 Additional fuel tank pump motor
CCN_Electric;CCN_M060;M060 Straw chopper stationary knife positioning motor
CCN_Electric;CCN_M061;M061 Deflector adjustment left motor
CCN_Electric;CCN_M062;M062 Deflector adjustment right motor
CCN_Electric;CCN_M063;M063 Left straw spreader motor
CCN_Electric;CCN_M064;M064 Right straw spreader motor
CCN_Electric;CCN_M065;M065 Engine exhaust gas back-pressure regulation
CCN_Electric;CCN_M066;M066 Steering wheel motor
CCN_Electric;CCN_M067;M067 Stowage space cooling fan
CCN_Electric;CCN_M068;M068 GPS antenna adjustment motor
CCN_Electric;CCN_M069;M069 Cab top left drive lights positioning motor
CCN_Electric;CCN_M070;M070 Cab top right drive lights positioning motor
CCN_Electric;CCN_M071;M071 Exhaust gas back-pressure valve positioning motor
CCN_Electric;CCN_M072;M072 EGR valve positioning motor
CCN_Electric;CCN_M074;M074 urea pump (Master)
CCN_Electric;CCN_M075;M075 urea pump (Slave)
CCN_Electric;CCN_MXXX;MXXX Motor (electrical )
CCN_Electric;CCN_P001;P001 hour meter
CCN_Electric;CCN_P002;P002 display
CCN_Electric;CCN_P003;P003 speed indicator
CCN_Electric;CCN_P004;P004 residual separation performance monitor indicator
CCN_Electric;CCN_P005;P005 cleaning performance monitor indicator
CCN_Electric;CCN_P006;P006 ground speed indicator
CCN_Electric;CCN_P007;P007 fuel tank filling level indicator
CCN_Electric;CCN_P008;P008 engine temperature indicator
CCN_Electric;CCN_P009;P009 cutterbar spring pre-load indicator
CCN_Electric;CCN_P010;P010 cutting height control indicator
CCN_Electric;CCN_P011;P011 pre-set cutting height control indicator
CCN_Electric;CCN_P012;P012 clock
CCN_Electric;CCN_P013;P013 ground speed indicator
CCN_Electric;CCN_P014;P014 urea tank filling level indicator
CCN_Electric;CCN_P020;P020 instrument panel
CCN_Electric;CCN_PB;PB country selection plug-in card
CCN_Electric;CCN_PXXX;PXXX Indication instrument
CCN_Electric;CCN_R001;R001 L/H CAC sensor band current value potentiometer
CCN_Electric;CCN_R002;R002 R/H CAC sensor band current value potentiometer
CCN_Electric;CCN_R003;R003 AUTO PILOT centralizing switch set value potentiometer
CCN_Electric;CCN_R004;R004 Corn cracker clearance current value potentiometer
CCN_Electric;CCN_R005;R005 concave position current value potentiometer
CCN_Electric;CCN_R006;R006 cleaning sensitivity set value potentiometer
CCN_Electric;CCN_R007;R007 residual separation sensitivity set value potentiometer
CCN_Electric;CCN_R008;R008 feed rake conveyor position current value potentiometer
CCN_Electric;CCN_R009;R009 shear bar clearance set value potentiometer
CCN_Electric;CCN_R010;R010 reel speed control set value potentiometer
CCN_Electric;CCN_R011;R011 reel height position current value potentiometer
CCN_Electric;CCN_R012;R012 reel horizontal position current value potentiometer
CCN_Electric;CCN_R013;R013 cab fan series resistor
CCN_Electric;CCN_R014;R014 CAN BUS terminator
CCN_Electric;CCN_R014.0;R014.0 CAN0 matching resistor (Vehicle CAN)
CCN_Electric;CCN_R014.1;R014.1 CAN1 matching resistor (J1939 CAN)
CCN_Electric;CCN_R014.10;R014.10 CAN10 matching resistor (Media Detection CAN)
CCN_Electric;CCN_R014.11;R014.11 CAN11 matching resistor (Exhaust Sensor CAN)
CCN_Electric;CCN_R014.12;R014.12 CAN12 matching resistor (GPS CAN)
CCN_Electric;CCN_R014.2;R014.2 CAN2 matching resistor (Front CAN)
CCN_Electric;CCN_R014.3;R014.3 CAN3 matching resistor (Steering CAN)
CCN_Electric;CCN_R014.4;R014.4 CAN4 matching resistor (Hydraulic CAN)
CCN_Electric;CCN_R014.5;R014.5 CAN5 matching resistor (ISO Bus CAN)
CCN_Electric;CCN_R014.6;R014.6 CAN6 matching resistor (Laser CAN)
CCN_Electric;CCN_R014.7;R014.7 CAN7 matching resistor (Config CAN)
CCN_Electric;CCN_R014.8;R014.8 CAN8 matching resistor (OEM Engine CAN)
CCN_Electric;CCN_R014.9;R014.9 CAN9 matching resistor (Engine Diag CAN)
CCN_Electric;CCN_R015;R015 diesel engine cold start device
CCN_Electric;CCN_R016;R016 diesel engine fuel pre-heater
CCN_Electric;CCN_R017;R017 diesel engine coolant pre-heater
CCN_Electric;CCN_R018;R018 diesel engine speed resistor
CCN_Electric;CCN_R019;R019 diesel engine oil pre-heater
CCN_Electric;CCN_R020;R020 snapping plate position current value potentiometer
CCN_Electric;CCN_R021;R021 sharpening cycle pre-selection set value potentiometer
CCN_Electric;CCN_R022;R022 cutterbar spring pre-load current value potentiometer
CCN_Electric;CCN_R023;R023 cutting height control set value potentiometer
CCN_Electric;CCN_R024;R024 pre-set cutting height control set value potentiometer
CCN_Electric;CCN_R025;R025 L/H mirror heater
CCN_Electric;CCN_R026;R026 R/H mirror heater
CCN_Electric;CCN_R027;R027 spreading width set value potentiometer
CCN_Electric;CCN_R028;R028 spreading direction current value potentiometer
CCN_Electric;CCN_R029;R029 spreading direction set value potentiometer
CCN_Electric;CCN_R030;R030 Vario cutting table position current value potentiometer
CCN_Electric;CCN_R031;R031 uni-spreader position current value potentiometer
CCN_Electric;CCN_R032;R032 cigarette lighter
CCN_Electric;CCN_R033;R033 diesel engine fuel delivery start adjustment resistor
CCN_Electric;CCN_R034;R034 discharge flap position set value potentiometer
CCN_Electric;CCN_R035;R035 fuel level current value potentiometer
CCN_Electric;CCN_R036;R036 Autopilot steering angle current value potentiometer
CCN_Electric;CCN_R037;R037 upper sieve adjustment current value potentiometer
CCN_Electric;CCN_R038;R038 lower sieve adjustment current value potentiometer
CCN_Electric;CCN_R039;R039 ground speed control lever position set value potentiometer
CCN_Electric;CCN_R040;R040 rotor flaps position current value potentiometer
CCN_Electric;CCN_R041;R041 articulated joint position current value potentiometer
CCN_Electric;CCN_R042;R042 chassis joint position current value potentiometer
CCN_Electric;CCN_R043;R043 upper discharge chute position current value potentiometer
CCN_Electric;CCN_R044;R044 L/H swath displacement drive set value potentiometer
CCN_Electric;CCN_R045;R045 R/H swath displacement drive set value potentiometer
CCN_Electric;CCN_R046;R046 air dryer heating resistor
CCN_Electric;CCN_R048;R048 base central terminal compartment fuse test series resistor
CCN_Electric;CCN_R049;R049 roof-type central terminal compartment fuse test series resistor
CCN_Electric;CCN_R050;R050 fuse test series resistor
CCN_Electric;CCN_R051;R051 transmission oil temperature resistor
CCN_Electric;CCN_R052;R052 rear hitch set value potentiometer
CCN_Electric;CCN_R053;R053 front hitch set value potentiometer
CCN_Electric;CCN_R054;R054 heater plug
CCN_Electric;CCN_R055;R055 ground pressure set value potentiometer
CCN_Electric;CCN_R056;R056 overlap set value potentiometer
CCN_Electric;CCN_R057;R057 cutting length set value potentiometer
CCN_Electric;CCN_R058;R058 inlet air pre-heater
CCN_Electric;CCN_R070;R070 rear cab window heater
CCN_Electric;CCN_R071;R071 accelerator pedal potentiometer
CCN_Electric;CCN_R072;R072 hand throttle potentiometer
CCN_Electric;CCN_R073;R073 clutch pedal potentiometer
CCN_Electric;CCN_R074;R074 drivestick
CCN_Electric;CCN_R075;R075 electric pilot
CCN_Electric;CCN_R076;R076 electro-hydraulic control valve 1 actuation
CCN_Electric;CCN_R077;R077 electro-hydraulic control valve 2 actuation
CCN_Electric;CCN_R078;R078 electro-hydraulic control valve 3 actuation
CCN_Electric;CCN_R079;R079 electro-hydraulic control valve 4 actuation
CCN_Electric;CCN_R080;R080 electro-hydraulic control valve 5 actuation
CCN_Electric;CCN_R081;R081 power lift potentiometer
CCN_Electric;CCN_R082;R082 pre-heater plug
CCN_Electric;CCN_R083;R083 centre L/H swathing conveyor control potentiometer
CCN_Electric;CCN_R084;R084 centre R/H swathing conveyor control potentiometer
CCN_Electric;CCN_R085;R085 seat heating
CCN_Electric;CCN_R086;R086 compressed air dryer
CCN_Electric;CCN_R087;R087 urea heating resistor 1
CCN_Electric;CCN_R088;R088 urea heating resistor 2
CCN_Electric;CCN_R089;R089 urea heating resistor 3
CCN_Electric;CCN_R090;R090 urea heating resistor 4
CCN_Electric;CCN_R091;R091 lifting unit height limit potentiometer
CCN_Electric;CCN_R092;R092 accelerated feed potentiometer
CCN_Electric;CCN_R093;R093 position - / draft control potentiometer
CCN_Electric;CCN_R094;R094 slip control potentiometer
CCN_Electric;CCN_R095;R095 Control valve 1 flow controller potentiometer
CCN_Electric;CCN_R096;R096 Control valve 2 flow controller potentiometer
CCN_Electric;CCN_R097;R097 Control valve 3 flow controller potentiometer
CCN_Electric;CCN_R098;R098 Control valve 4 flow controller potentiometer
CCN_Electric;CCN_R099;R099 Control valve 3 flow controller potentiometer (time-controlled)
CCN_Electric;CCN_R100;R100 Control valve 4 flow controller potentiometer (time-controlled)
CCN_Electric;CCN_R101;R101 Rotor deflector plate adjustment potentiometer
CCN_Electric;CCN_R102;R102 Left straw spreader potentiometer
CCN_Electric;CCN_R103;R103 Right straw spreader potentiometer
CCN_Electric;CCN_R104;R104 Ingredient sensor heater
CCN_Electric;CCN_R105;R105 GPS antenna setting potentiometer
CCN_Electric;CCN_R106;R106 Metering wheel / bale length signal A resistor
CCN_Electric;CCN_R107;R107 Metering wheel / bale length signal B resistor
CCN_Electric;CCN_R108;R108 urea heating resistor 5
CCN_Electric;CCN_R120;R120 120 Ω resistor
CCN_Electric;CCN_RXXX;RXXX Potentiometer / resistor
CCN_Electric;CCN_S001;S001 4-trac switch
CCN_Electric;CCN_S002;S002 low beam / high beam switch
CCN_Electric;CCN_S003;S003 work lights main switch
CCN_Electric;CCN_S004;S004 outside right / left work light switch
CCN_Electric;CCN_S005;S005 work lights pre-selection switch
CCN_Electric;CCN_S006;S006 automatic ground pressure control main switch
CCN_Electric;CCN_S007;S007 cutterbar quick stop switch
CCN_Electric;CCN_S008;S008 raise / lower upper discharge chute switch
CCN_Electric;CCN_S009;S009 Autopilot ON switch
CCN_Electric;CCN_S010;S010 Autopilot main switch
CCN_Electric;CCN_S011;S011 CAC main switch
CCN_Electric;CCN_S012;S012 CAC cutting height control / automatic ground pressure control switch
CCN_Electric;CCN_S013;S013 CAC pre-set cutting height control switch
CCN_Electric;CCN_S014;S014 Corn cracker clearance switch
CCN_Electric;CCN_S015;S015 bottom / top drive lights changeover switch
CCN_Electric;CCN_S016;S016 indicator switch
CCN_Electric;CCN_S017;S017 vehicle lighting main switch
CCN_Electric;CCN_S018;S018 fan speed adjustment switch
CCN_Electric;CCN_S019;S019 reel raise switch
CCN_Electric;CCN_S020;S020 reel lower switch
CCN_Electric;CCN_S021;S021 reel forward switch
CCN_Electric;CCN_S022;S022 reel reverse switch
CCN_Electric;CCN_S023;S023 automatic reel speed control switch
CCN_Electric;CCN_S024;S024 reel speed adjustment switch
CCN_Electric;CCN_S025;S025 main drive switch
CCN_Electric;CCN_S026;S026 raise / lower hitch switch
CCN_Electric;CCN_S027;S027 inside lighting switch
CCN_Electric;CCN_S028;S028 cab fan switch
CCN_Electric;CCN_S029;S029 grain tank extension switch
CCN_Electric;CCN_S030;S030 swing grain tank unloading tube switch
CCN_Electric;CCN_S031;S031 grain tank unloading switch
CCN_Electric;CCN_S032;S032 grain tank unloading aid main switch
CCN_Electric;CCN_S033;S033 reading light
CCN_Electric;CCN_S034;S034 maize header fold switch
CCN_Electric;CCN_S035;S035 engine speed adjustment switch
CCN_Electric;CCN_S036;S036 upper discharge chute multifunction pushbutton
CCN_Electric;CCN_S037;S037 reel multifunction pushbutton
CCN_Electric;CCN_S038;S038 front attachment multifunction pushbutton
CCN_Electric;CCN_S039;S039 L/H rape cutter drive switch
CCN_Electric;CCN_S040;S040 warning beacon switch
CCN_Electric;CCN_S041;S041 servo gearshift switch
CCN_Electric;CCN_S042;S042 front windscreen washer switch
CCN_Electric;CCN_S043;S043 front windscreen wiper switch
CCN_Electric;CCN_S044;S044 sharpening / shear bar adjustment main switch
CCN_Electric;CCN_S045;S045 Vario cutting table adjustment switch
CCN_Electric;CCN_S046;S046 manual cutterbar cross levelling switch
CCN_Electric;CCN_S047;S047 cutterbar spring lock switch
CCN_Electric;CCN_S048;S048 horn switch
CCN_Electric;CCN_S049;S049 silaging agent switch
CCN_Electric;CCN_S050;S050 mirror adjustment switch
CCN_Electric;CCN_S051;S051 parking light switch
CCN_Electric;CCN_S052;S052 road travel switch
CCN_Electric;CCN_S053;S053 Overdrive ON / OFF switch
CCN_Electric;CCN_S054;S054 front attachment OFF switch
CCN_Electric;CCN_S055;S055 front attachment ON switch
CCN_Electric;CCN_S056;S056 front attachment raise switch
CCN_Electric;CCN_S057;S057 front attachment reverse switch
CCN_Electric;CCN_S058;S058 front attachment STOP / reverse switch
CCN_Electric;CCN_S059;S059 front attachment control valve 1 switch
CCN_Electric;CCN_S060;S060 front attachment control valve 1 multifunction lever switch
CCN_Electric;CCN_S061;S061 front attachment control valve 2 switch
CCN_Electric;CCN_S062;S062 hazard warning light switch
CCN_Electric;CCN_S063;S063 delete warning tone switch
CCN_Electric;CCN_S064;S064 ignition switch
CCN_Electric;CCN_S065;S065 threshing drum / fan speed changeover switch
CCN_Electric;CCN_S066;S066 front attachment lower switch
CCN_Electric;CCN_S067;S067 discharge control main switch
CCN_Electric;CCN_S068;S068 perform upper discharge chute control switch
CCN_Electric;CCN_S069;S069 cross levelling / table adjustment function pre-selection switch
CCN_Electric;CCN_S070;S070 manual gearbox 1st / 2nd gear switch
CCN_Electric;CCN_S071;S071 manual gearbox 3rd gear / neutral switch
CCN_Electric;CCN_S072;S072 4-trac overdrive switch
CCN_Electric;CCN_S073;S073 front attachment quick stop switch
CCN_Electric;CCN_S074;S074 wrapping type selector switch
CCN_Electric;CCN_S075;S075 ON / OFF  -  Rotocut IN / OUT main switch
CCN_Electric;CCN_S076;S076 manually delayed wrapping switch
CCN_Electric;CCN_S077;S077 manually released wrapping switch
CCN_Electric;CCN_S078;S078 threshing drum / drive gearbox speed changeover switch
CCN_Electric;CCN_S079;S079 manual Montana axle control function pre-selection switch
CCN_Electric;CCN_S080;S080 manual Montana front attachment control function pre-selection switch
CCN_Electric;CCN_S081;S081 Montana or front attachment tilt to the left switch
CCN_Electric;CCN_S082;S082 Montana or front attachment tilt to the right switch
CCN_Electric;CCN_S083;S083 raise Montana or decrease cutting angle switch
CCN_Electric;CCN_S084;S084 lower Montana or increase cutting angle switch
CCN_Electric;CCN_S085;S085 Montana automatic operation switch
CCN_Electric;CCN_S086;S086 Montana neutral axle position switch
CCN_Electric;CCN_S087;S087 grain tank unloading tube swing out switch
CCN_Electric;CCN_S088;S088 grain tank unloading tube swing in switch
CCN_Electric;CCN_S089;S089 cooling box switch
CCN_Electric;CCN_S090;S090 gearshift control switch
CCN_Electric;CCN_S091;S091 shifting aid switch
CCN_Electric;CCN_S092;S092 hydraulic motor slow switch
CCN_Electric;CCN_S093;S093 parking brake switch
CCN_Electric;CCN_S094;S094 differential lock switch
CCN_Electric;CCN_S095;S095 front attachment ON / OFF switch
CCN_Electric;CCN_S096;S096 laserpilot right / left switch
CCN_Electric;CCN_S097;S097 rotor screen cover switch
CCN_Electric;CCN_S098;S098 threshing drum speed adjustment switch
CCN_Electric;CCN_S099;S099 lower container switch
CCN_Electric;CCN_S100;S100 raise container switch
CCN_Electric;CCN_S101;S101 close container cover switch
CCN_Electric;CCN_S102;S102 open container cover switch
CCN_Electric;CCN_S103;S103 floor conveyor drive ON / OFF switch
CCN_Electric;CCN_S104;S104 close tailgate switch
CCN_Electric;CCN_S105;S105 open tailgate switch
CCN_Electric;CCN_S106;S106 save steering position switch
CCN_Electric;CCN_S107;S107 steering position L/H offset switch
CCN_Electric;CCN_S108;S108 steering position right offset switch
CCN_Electric;CCN_S109;S109 ground speed control lever forward switch
CCN_Electric;CCN_S110;S110 ground speed control lever backward switch
CCN_Electric;CCN_S111;S111 driving range switch
CCN_Electric;CCN_S112;S112 limp home switch
CCN_Electric;CCN_S113;S113 front PTO ON / OFF switch
CCN_Electric;CCN_S114;S114 rear PTO ON / OFF switch
CCN_Electric;CCN_S115;S115 engine speed electronic throttle set / reset switch
CCN_Electric;CCN_S116;S116 rotate cab cw / ccw switch
CCN_Electric;CCN_S117;S117 raise / lower cab switch
CCN_Electric;CCN_S118;S118 unlock cab switch
CCN_Electric;CCN_S119;S119 differential lock automatic / manual switch
CCN_Electric;CCN_S120;S120 lock floating axle switch
CCN_Electric;CCN_S121;S121 mirror heater switch
CCN_Electric;CCN_S122;S122 knife support IN / OUT switch
CCN_Electric;CCN_S123;S123 Cruise pilot ON / OFF switch
CCN_Electric;CCN_S124;S124 mower units fold in / out switch
CCN_Electric;CCN_S125;S125 L/H mower unit fold in / out switch
CCN_Electric;CCN_S126;S126 front mower unit fold in / out switch
CCN_Electric;CCN_S127;S127 R/H mower unit fold in / out switch
CCN_Electric;CCN_S128;S128 R/H drive ON / OFF switch
CCN_Electric;CCN_S129;S129 L/H drive ON / OFF switch
CCN_Electric;CCN_S130;S130 activate selected function switch
CCN_Electric;CCN_S131;S131 drives OFF main switch
CCN_Electric;CCN_S132;S132 L/H side beam fold in / out switch
CCN_Electric;CCN_S133;S133 R/H side beam fold in / out switch
CCN_Electric;CCN_S134;S134 swathing function selector switch
CCN_Electric;CCN_S135;S135 blower reverse switch
CCN_Electric;CCN_S136;S136 fold safety frame switch
CCN_Electric;CCN_S137;S137 cutting angle adjustment switch
CCN_Electric;CCN_S138;S138 water pump switch
CCN_Electric;CCN_S139;S139 R/H windscreen washer switch
CCN_Electric;CCN_S140;S140 L/H windscreen washer switch
CCN_Electric;CCN_S141;S141 rear windscreen washer switch
CCN_Electric;CCN_S142;S142 R/H windscreen wiper switch
CCN_Electric;CCN_S143;S143 L/H windscreen wiper switch
CCN_Electric;CCN_S144;S144 rear windscreen wiper switch
CCN_Electric;CCN_S145;S145 central lubrication switch
CCN_Electric;CCN_S146;S146 tyre pressure control system switch
CCN_Electric;CCN_S147;S147 returns lighting switch
CCN_Electric;CCN_S148;S148 Vario cutting table adjustment / manual cross levelling switch
CCN_Electric;CCN_S150;S150 raise front attachment multifunction pushbutton
CCN_Electric;CCN_S151;S151 lower front attachment multifunction pushbutton
CCN_Electric;CCN_S152;S152 cutting height control (CAC) multifunction pushbutton
CCN_Electric;CCN_S153;S153 pre-set cutting height control (CAC) multifunction pushbutton
CCN_Electric;CCN_S154;S154 front attachment OFF / quick stop switch
CCN_Electric;CCN_S155;S155 R/H windscreen wiper / washer switch
CCN_Electric;CCN_S156;S156 L/H windscreen wiper / washer switch
CCN_Electric;CCN_S157;S157 rear windscreen wiper / washer switch
CCN_Electric;CCN_S158;S158 front indscreen wiper / washer switch
CCN_Electric;CCN_S170;S170 rear cab window heater switch
CCN_Electric;CCN_S171;S171 reverser under torque
CCN_Electric;CCN_S172;S172 PTO shaft auto switch
CCN_Electric;CCN_S173;S173 rear PTO shaft brake switch
CCN_Electric;CCN_S174;S174 manual cooling system switch
CCN_Electric;CCN_S175;S175 driver's seat compressor switch
CCN_Electric;CCN_S176;S176 air recycling switch
CCN_Electric;CCN_S177;S177 manoeuvering gear switch
CCN_Electric;CCN_S178;S178 engine speed 1 storage
CCN_Electric;CCN_S179;S179 engine speed 2 storage
CCN_Electric;CCN_S180;S180 shift manual gearbox to neutral switch
CCN_Electric;CCN_S181;S181 raise rear hitch switch
CCN_Electric;CCN_S182;S182 lower rear hitch switch
CCN_Electric;CCN_S183;S183 electric pilot locking switch
CCN_Electric;CCN_S184;S184 power lift stop
CCN_Electric;CCN_S185;S185 stop sequence
CCN_Electric;CCN_S186;S186 sequence 1
CCN_Electric;CCN_S187;S187 sequence 2
CCN_Electric;CCN_S188;S188 engine speed +
CCN_Electric;CCN_S189;S189 engine speed -
CCN_Electric;CCN_S190;S190 programmable function 1
CCN_Electric;CCN_S191;S191 programmable function 2
CCN_Electric;CCN_S192;S192 Hexactive function
CCN_Electric;CCN_S193;S193 working / transport position switch
CCN_Electric;CCN_S194;S194 hydraulic system ON / OFF switch
CCN_Electric;CCN_S195;S195 front axle suspension switch
CCN_Electric;CCN_S196;S196 automatic parking brake switch
CCN_Electric;CCN_S197;S197 Front attachment calibration switch
CCN_Electric;CCN_S198;S198 rear windscreen washer switch
CCN_Electric;CCN_S199;S199 rear windscreen wiper switch
CCN_Electric;CCN_S200;S200 speed range + switch (CVT)
CCN_Electric;CCN_S201;S201 speed range - switch (CVT)
CCN_Electric;CCN_S202;S202 manual gearbox 1st gear switch
CCN_Electric;CCN_S203;S203 manual gearbox 2nd gear switch
CCN_Electric;CCN_S204;S204 manual gearbox 3rd gear switch
CCN_Electric;CCN_S205;S205 manual gearbox neutral switch
CCN_Electric;CCN_S206;S206 diesel engine 2 switch
CCN_Electric;CCN_S207;S207 fold front attachment switch
CCN_Electric;CCN_S208;S208 function pre-selection switch
CCN_Electric;CCN_S209;S209 discharge flap close multifunction pushbutton
CCN_Electric;CCN_S210;S210 discharge flap far multifunction pushbutton
CCN_Electric;CCN_S211;S211 upper discharge chute to the left multifunction pushbutton
CCN_Electric;CCN_S212;S212 upper discharge chute to the right multifunction pushbutton
CCN_Electric;CCN_S213;S213 automatic upper discharge chute rotation switch
CCN_Electric;CCN_S214;S214 raise / lower centre L/H swathing conveyor cover switch
CCN_Electric;CCN_S215;S215 raise / lower centre right swathing conveyor cover switch
CCN_Electric;CCN_S216;S216 feeder gearbox 1st / 2nd gear switch
CCN_Electric;CCN_S217;S217 upper discharge chute parking position switch
CCN_Electric;CCN_S218;S218 hydraulic three-point braces switch
CCN_Electric;CCN_S219;S219 swiveling rear hitch switch
CCN_Electric;CCN_S220;S220 steering mode / automatic diagonal crab steering switch
CCN_Electric;CCN_S221;S221 swiveling front hitch switch
CCN_Electric;CCN_S222;S222 Montana 4 tilt to the left switch
CCN_Electric;CCN_S223;S223 Montana 4 tilt to the right switch
CCN_Electric;CCN_S224;S224 Montana 4 raising switch
CCN_Electric;CCN_S225;S225 Montana 4 lowering switch
CCN_Electric;CCN_S226;S226 Montana 4 automatic operation switch
CCN_Electric;CCN_S227;S227 Montana 4 neutral position switch
CCN_Electric;CCN_S228;S228 PTO safety switch
CCN_Electric;CCN_S229;S229 front hydraulic valve selector switch
CCN_Electric;CCN_S230;S230 programmable function 3
CCN_Electric;CCN_S231;S231 programmable function 4
CCN_Electric;CCN_S232;S232 multifunction handle safety switch
CCN_Electric;CCN_S233;S233 frontloader tool locking switch
CCN_Electric;CCN_S234;S234 frontloader floating position switch
CCN_Electric;CCN_S235;S235 cab suspension switch
CCN_Electric;CCN_S236;S236 programmable function 5
CCN_Electric;CCN_S237;S237 programmable function 6
CCN_Electric;CCN_S238;S238 programmable function 7
CCN_Electric;CCN_S239;S239 programmable function 8
CCN_Electric;CCN_S240;S240 cruise control switch
CCN_Electric;CCN_S241;S241 front hitch raising switch
CCN_Electric;CCN_S242;S242 front hitch lowering switch
CCN_Electric;CCN_S243;S243 front hitch fast raising switch
CCN_Electric;CCN_S244;S244 front hitch fast lowering switch
CCN_Electric;CCN_S245;S245 start-up / reversing switch
CCN_Electric;CCN_S246;S246 front hitch floating position switch
CCN_Electric;CCN_S247;S247 front hitch neutral position switch
CCN_Electric;CCN_S248;S248 rear hitch operating position switch
CCN_Electric;CCN_S249;S249 rear hitch transport position switch
CCN_Electric;CCN_S250;S250 threshing mechanism ON / OFF switch
CCN_Electric;CCN_S251;S251 rear hitch fast raising switch
CCN_Electric;CCN_S252;S252 rear hitch fast lowering switch
CCN_Electric;CCN_S253;S253 multifunction pushbutton pre-selection switch
CCN_Electric;CCN_S254;S254 Quadractiv function switch
CCN_Electric;CCN_S255;S255 secondary PTO shaft ON/OFF switch
CCN_Electric;CCN_S256;S256 control valve 1 operating switch - direction A
CCN_Electric;CCN_S257;S257 control valve 1 operating switch - direction B
CCN_Electric;CCN_S258;S258 control valve 1 operating switch - floating position
CCN_Electric;CCN_S259;S259 driving mode switch
CCN_Electric;CCN_S260;S260 front hitch activating switch
CCN_Electric;CCN_S261;S261 shuttle lever forward switch
CCN_Electric;CCN_S262;S262 shuttle lever reverse switch
CCN_Electric;CCN_S263;S263 shuttle lever (+) switch
CCN_Electric;CCN_S264;S264 shuttle lever (-) switch
CCN_Electric;CCN_S265;S265 oil supply changeover
CCN_Electric;CCN_S266;S266 SEQUENCE MANAGEMENT switch
CCN_Electric;CCN_S267;S267 Menu selection switch
CCN_Electric;CCN_S268;S268 additional drive light switch
CCN_Electric;CCN_S269;S269 Powershift' switch (+/-)
CCN_Electric;CCN_S270;S270 accelerator gap adjustment calibrating push button
CCN_Electric;CCN_S271;S271 transmission oil temperature indicator switch
CCN_Electric;CCN_S272;S272 fast soil entry position switch
CCN_Electric;CCN_S273;S273 raise / lower rear hitch switch
CCN_Electric;CCN_S274;S274 raise / lower hydraulic lift brace switch
CCN_Electric;CCN_S275;S275 right / left side brace switch
CCN_Electric;CCN_S276;S276 lock / unlock hitch stabilsers switch
CCN_Electric;CCN_S277;S277 Menu items setting switch
CCN_Electric;CCN_S278;S278 rear hitch slow raising switch
CCN_Electric;CCN_S279;S279 rear hitch slow lowering switch
CCN_Electric;CCN_S280;S280 Triflash switch
CCN_Electric;CCN_S281;S281 AUTO FILL work lights OFF switch
CCN_Electric;CCN_S282;S282 front working light switch
CCN_Electric;CCN_S283;S283 rear working light switch
CCN_Electric;CCN_S284;S284 Radiator screen work lights switch
CCN_Electric;CCN_S285;S285 Switch of 25A socket / Xcab
CCN_Electric;CCN_S286;S286 Battery isolating switch - automatic
CCN_Electric;CCN_S287;S287 Quick-action steering switch
CCN_Electric;CCN_S288;S288 Electro-hydraulic direction switch
CCN_Electric;CCN_S289;S289 Tyre pressure pressure level switch
CCN_Electric;CCN_S290;S290 Creep gear switch
CCN_Electric;CCN_S291;S291 Mowing ON/OFF switch
CCN_Electric;CCN_S292;S292 Battery isolating switch - manual
CCN_Electric;CCN_S293;S293 cross levelling / hotkey / table adjustment function pre-selection switch
CCN_Electric;CCN_S294;S294 regeneration mode switch
CCN_Electric;CCN_S295;S295 Working mode switch
CCN_Electric;CCN_S296;S296 Transport mode switch
CCN_Electric;CCN_S298;S298 Accelerator gap adjustment switch (internal)
CCN_Electric;CCN_S299;S299 Raise / lower land wheels switch
CCN_Electric;CCN_S302;S302 hydraulic motor fast switch
CCN_Electric;CCN_SXXX;SXXX Cab operation switches / pushbuttons
CCN_Electric;CCN_T001;T001 job switch
CCN_Electric;CCN_T002;T002 OK key
CCN_Electric;CCN_T003;T003 delayed wrapping switch
CCN_Electric;CCN_T004;T004 L/H cursor switch
